fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2022-12-27 20:00:00,3.1 hrs,10069.0,13758.0,960.0,draft_de_la_kings_league
2022-12-13 00:07:00,2.3 hrs,24649.0,30931.0,6721.0,stream_previa_a_mañana_con_souto_y_more_beltrán
2022-12-08 22:30:00,2.4 hrs,26498.0,32048.0,11648.0,stream_previa_a_mañana
2022-12-07 19:54:00,1.5 hrs,172590.0,247577.0,39021.0,charlando_con_un_invitado_especial
2022-11-29 22:02:00,1.9 hrs,23800.0,51748.0,5248.0,previa_para_el_partido_de_mañana_con_martin_souto_y_morena_beltrán
2022-11-28 21:09:00,1.9 hrs,9738.0,12316.0,1148.0,que_onda_gente_!
2022-11-25 21:46:00,2.5 hrs,15752.0,18428.0,2392.0,stream_previa_al_partido_de_mañana
2022-11-21 21:16:00,2.8 hrs,16857.0,20406.0,2950.0,stream_desde_qatar_con_@jerofreixas
2022-11-19 20:14:00,3.5 hrs,20415.0,35831.0,11954.0,primer_stream_desde_qatar_!_charlando_con_sergio_busquets
2022-11-11 22:49:00,3.3 hrs,5095.0,6646.0,1751.0,kuniplay_...._y_despues_sorteo_del_viaje_a_qatar_!
2022-11-10 20:07:00,2.6 hrs,5432.0,7394.0,2794.0,kings_league_presentación
2022-11-08 23:06:00,1.6 hrs,1290.0,1644.0,129.0,abrimos_kuniverse_!_charlando_con_kmanu_y_dr.emrys_||_hay_sorteo_!
2022-11-07 22:14:00,2.3 hrs,2157.0,2781.0,481.0,kuniplay..._ultimo_dia_para_ganar_el_viaje_a_qatar_!_||_el_pozo_de_hoy_es_de_988_usd_!
2022-11-04 21:56:00,3.1 hrs,2140.0,2725.0,409.0,el_pozo_de_hoy_es_de_906_usd_en_kuniplay._luego_hablemos_de_kuniverse
2022-11-02 20:28:00,2.8 hrs,4945.0,6272.0,1979.0,reaccionando_a_la_champions_league
2022-10-31 21:03:00,2.5 hrs,3661.0,5396.0,1353.0,quien_se_llevará_el_viaje_a_qatar_o_el_pozo_de_842_usd_||_!kuniplay_!sorteo
2022-10-28 21:20:00,2.2 hrs,4191.0,5107.0,1294.0,quien_se_llevará_el_viaje_a_qatar_o_el_pozo_de_812_usd_||_!kuniplay_!sorteo
2022-10-27 21:27:00,2.3 hrs,3809.0,5087.0,1017.0,europa_league_!
2022-10-25 20:29:00,2.9 hrs,4251.0,5718.0,1194.0,watch_party_champions_league_!_||_!discord
2022-10-24 21:20:00,2.9 hrs,4168.0,5585.0,1251.0,charlemos_sobre_los_partidos_de_ayer.._y_luego_kuniplay..._gana_756$_de_pozo_y_viaje_a_qatar_!_||_!discord_!kuniplay_!sorteo
2022-10-21 22:10:00,2.1 hrs,3577.0,4730.0,1156.0,quien_se_llevará_el_pozo_de_723usd_?_kuniplay_#2_||_!kuniplay_!sorteo
2022-10-19 21:33:00,2.2 hrs,2223.0,2774.0,971.0,¡un_poco_más_sobre_kuniverse_con_invitado!_||_!kuniverse_!whitelist
2022-10-18 22:56:00,1.5 hrs,4407.0,5067.0,676.0,arrancamos_con_kuniplay_!_||_!kuniplay_!sorteo
2022-10-17 23:33:00,0.2 hrs,786.0,786.0,0.0,arrancamos_con_kuniplay_!_||_!kuniplay_!sorteo
2022-10-12 20:25:00,3.1 hrs,4876.0,6564.0,2063.0,reaccionando_barcelona_vs_inter_con_invitados_en_star+
2022-10-11 20:26:00,3.0 hrs,4010.0,4960.0,312.0,reaccionando_psg_vs_benfica_con_star+
2022-10-10 23:43:00,1.4 hrs,2927.0,3454.0,-126.0,charlemos_sobre_kuniverse_|_!whitelist_!kuniverse
2022-09-28 00:04:00,2.0 hrs,3014.0,3793.0,-3.0,que_hacemos_?_|_!discord
2022-09-14 17:03:00,2.7 hrs,4090.0,5130.0,1770.0,jugamo_?_|_!discord
2022-09-11 21:44:00,5.3 hrs,4546.0,6271.0,4635.0,reaccionando_boca_vs_river_|_!discord
2022-09-10 18:10:00,3.6 hrs,3681.0,4928.0,3021.0,jugamos?_|_!discord
2022-09-08 16:02:00,4.2 hrs,6701.0,9765.0,4129.0,watch_party_krü_vs_fpx_-_vct_champions_istanbul_2022_–_group_day_8_|_!discord
2022-09-03 17:02:00,2.5 hrs,7235.0,9311.0,2634.0,[es]_krü_vs_fpx_|_watchparty_con_zoker_|_champions_dia_4
2022-09-02 00:27:00,1.1 hrs,3976.0,5757.0,908.0,futbol
2022-08-29 22:40:00,4.4 hrs,7874.0,9974.0,3584.0,abriendo_sobres_del_mundial_!_||_!discord
2022-08-26 00:48:00,2.1 hrs,4295.0,5180.0,1572.0,que_hacemos?_!discord
2022-08-19 22:11:00,3.2 hrs,3732.0,4937.0,1989.0,que_onda_!discord
2022-08-13 21:17:00,3.1 hrs,5882.0,7091.0,-7.0,watchparty_krü_vs_furia_|_bo5_|_!discord
2022-07-30 17:30:00,2.9 hrs,18170.0,27036.0,7762.0,reaccionando_al_liverpool_vs_manchester_city
2022-07-27 16:31:00,2.2 hrs,5693.0,6920.0,-77.0,charlando_con_lunay
2022-07-18 22:04:00,1.8 hrs,13558.0,14671.0,4305.0,que_ondaa_|_!discord
2022-07-16 20:59:00,1.6 hrs,6678.0,8547.0,1557.0,charlando_con_jose_alvarez_!invitado
2022-07-13 21:55:00,1.8 hrs,3399.0,3520.0,1083.0,que_ondaa
2022-07-13 20:07:00,1.6 hrs,5579.0,6997.0,1213.0,watch_party_|_krü_vs_optic_-_vct_masters_copenhagen_2022
2022-07-11 20:45:00,3.5 hrs,6328.0,8615.0,22.0,watch_party_|_krü_vs_guild_-_vct_masters_copenhagen_2022
2022-06-30 21:05:00,3.3 hrs,6262.0,10129.0,4667.0,viendo_a_kru_la_final
2022-06-30 02:03:00,1.9 hrs,10502.0,12104.0,386.0,volvi_chavales
2022-06-17 23:13:00,2.0 hrs,6603.0,8115.0,1978.0,watchparty_krü_vs_lev_por_el_pase_a_playoffs_presencial_en_argentina_-_#vctlatam
2022-06-11 23:24:00,2.2 hrs,6321.0,9282.0,158.0,watchparty_krü_vs_lev_por_el_pase_a_playoffs_-_#vctlatam
2022-05-28 20:27:00,3.6 hrs,26120.0,32930.0,22312.0,watch_party:_final_de_champions_!_real_madrid_vs_liverpool_#championsenstarplus
2022-05-24 20:08:00,1.8 hrs,10856.0,14384.0,3141.0,roleamos_en_london_eye_!_#1_|_corona_heneiken
2022-05-23 20:19:00,1.9 hrs,11550.0,13713.0,2852.0,que_sale_hoy?
2022-05-20 00:47:00,4.6 hrs,8931.0,13099.0,7886.0,que_onda_!_que_hacemos_hoy_?
2022-05-15 15:55:00,1.5 hrs,7046.0,9742.0,34.0,?
2022-05-04 20:20:00,3.7 hrs,27625.0,41895.0,13852.0,watch_party:_real_madrid_vs_manchester_city
2022-05-03 20:27:00,2.8 hrs,12801.0,16974.0,5827.0,watch_party:_villareal_vs_liverpool
2022-04-26 20:25:00,3.5 hrs,18196.0,23022.0,13005.0,watch_party:_manchester_city_vs_real_madrid
2022-04-23 23:50:00,1.4 hrs,7386.0,8347.0,2204.0,vamo_a_charlar_de_algo
2022-04-22 01:28:00,0.8 hrs,6154.0,8486.0,2398.0,vamo_a_charlar_de_algo
2022-04-18 01:50:00,2.7 hrs,11065.0,13981.0,6696.0,que_te_pasa_gil
2022-04-10 19:32:00,2.7 hrs,13350.0,17092.0,5854.0,watchparty_de_la_masters_|_krü_vs_liquid_|_!discord_!kru
2022-04-07 00:26:00,1.8 hrs,10686.0,13281.0,733.0,qué_cuentan?_|_!discord_!kru
2022-03-20 23:06:00,2.6 hrs,10411.0,13151.0,612.0,vemos_el_clásico?_!discord_!kru
2022-03-12 22:12:00,2.9 hrs,15621.0,21302.0,7495.0,!discord_!kru
2022-03-09 19:09:00,2.8 hrs,12729.0,16806.0,5907.0,que_onda!_que_pinta_hacer_hoy?_-_!discord_!kru
2022-03-06 20:11:00,4.9 hrs,11426.0,19531.0,10199.0,watchparty_oficial_-_kru_vs_lev_-_!discord_!kru
2022-03-05 18:26:00,2.8 hrs,10340.0,13911.0,7645.0,vamo_a_jugar?_qué_hacemos?_-_!discord_!kru
2022-03-03 20:54:00,4.7 hrs,15632.0,22193.0,11694.0,vamo_a_jugar?_qué_hacemos?_-_!discord_!kru
2022-03-02 15:57:00,6.0 hrs,12771.0,17638.0,15465.0,que_onda_la_gente!_qué_hacemos?
2022-03-01 19:02:00,2.4 hrs,17010.0,20387.0,7339.0,que_onda_la_gente!_vemos_valorant_kru_vs_9z_?
2022-02-26 22:15:00,2.8 hrs,5488.0,8058.0,6074.0,watch_party_kru_vs_meta_-_vct_liga_challenger
2022-02-26 21:04:00,1.2 hrs,11276.0,14823.0,4095.0,que_onda!!_que_pinta_hacer_hoy?
2022-02-24 20:48:00,5.3 hrs,11557.0,23457.0,23200.0,que_onda!_charlamos_un_poquito_?
2022-02-18 21:05:00,2.0 hrs,19797.0,22004.0,7326.0,vemos_algo?_-_(martes_17hs_arg_showmatch_5v5_presencial_twitch.tv/kruesports)
2022-02-16 23:18:00,2.6 hrs,18147.0,26504.0,14437.0,"unos_tiros_al_valorant_,_pa_calentar"
2022-02-14 21:30:00,2.2 hrs,13527.0,16596.0,9340.0,"unos_tiros_al_valorant_,_pa_calentar"
2022-02-12 20:16:00,1.1 hrs,11153.0,12628.0,3230.0,watch_party_vct_latam🏆_krü_esports_vs_movistar_optix_-_!discord_!kru
2022-02-11 22:39:00,1.3 hrs,13886.0,16432.0,5306.0,vamo_a_jugar?_-_!discord_!kru
2022-02-07 22:53:00,2.4 hrs,16283.0,20206.0,13249.0,vamo_a_jugar?_-_!discord_!kru
2022-02-06 17:23:00,4.0 hrs,14079.0,18478.0,1528.0,charlamos_un_poco?_!discord_!kru
2021-12-09 21:51:00,3.0 hrs,26659.0,49952.0,24125.0,watch_party_|_valorant_champions_-_krü_vs_fnatic_-_!discord_!kru
2021-12-05 18:13:00,3.9 hrs,25790.0,39825.0,21631.0,watch_party_con_thegrefg_|_valorant_champions_-_krü_vs_furia_-_!discord_!kru
2021-12-02 21:52:00,2.9 hrs,42356.0,51379.0,12203.0,watch_party_con_mixwell_y_momo:_valorant_champions_-_krü_vs_liquid_-_!discord_!kru
2021-09-04 19:04:00,2.3 hrs,68613.0,86090.0,21524.0,"✨hola,_sorpresaaaaaa!!_-_!discord_!kru"
2021-05-25 19:54:00,2.7 hrs,37175.0,55093.0,28667.0,charlamos_un_ratito_de_lo_que_fue_la_despedida_del_city_✨🏆_-_!discord_!kru
2021-05-22 20:32:00,1.4 hrs,16570.0,26696.0,1137.0,charla_un_ratito!!_!discord_!kru
2021-05-12 19:11:00,3.2 hrs,13295.0,20525.0,13887.0,¿charlamos_un_poco?_-_hoy_final_de_valorant_!kru
2021-05-06 18:48:00,3.4 hrs,15904.0,27391.0,2379.0,la_mision!_24kilates_🌴marbella_vice🌴_-_!24kilates_!kru
2021-04-18 19:21:00,2.7 hrs,11805.0,13863.0,7774.0,el_chelo_marbella_vice_#3_|_¿que_pasará_hoy?_#vamoajugar_-_!tute_!kru
2021-04-15 18:04:00,3.0 hrs,24907.0,42576.0,24100.0,marbella_vice_#2_|_aventuras_de_el_chelo_y_tute_#vamoajugar_-_!tute_!kru
2021-04-13 18:09:00,1.4 hrs,20233.0,23823.0,6944.0,el_chelo_llegó_a_marbella_#vamoajugar_-_!kru
2021-04-11 20:27:00,3.0 hrs,6416.0,9116.0,3150.0,qué_hacen?_#vamoajugar_-_!kru
2021-03-31 20:44:00,1.7 hrs,10938.0,15441.0,7354.0,me_invitaron_un_amongus_con_nuevo_mapa_#vamosajugar_-_!kru
2021-03-24 18:37:00,4.0 hrs,9989.0,14505.0,1091.0,charlamos_un_rato?_y_después_#vamosajugar_-_!kru
2021-03-11 19:05:00,2.3 hrs,11430.0,17400.0,318.0,charlamos_un_rato?_y_después_#vamosajugar_-_!kru
2021-02-28 19:04:00,2.8 hrs,10846.0,16640.0,8528.0,hola_?_hola_?_qué_sale?_#vamosajugar-_!kru
2021-02-22 20:07:00,2.3 hrs,7366.0,12600.0,247.0,hola_?_hola_?_-_!kru
2021-02-05 18:58:00,4.1 hrs,12708.0,23402.0,14056.0,mini_torneo_rocket_league_con_todos_los_chicos_de_kru_-_!kru
2021-02-04 19:58:00,1.9 hrs,10710.0,16834.0,3865.0,jugamos_un_rato?_-_!kru
2021-01-27 20:29:00,2.3 hrs,8996.0,18260.0,234.0,cómo_andan??_me_extrañaron?_-_!kru
2021-01-14 19:42:00,2.4 hrs,26588.0,35727.0,14781.0,tanto_tiempo_!!_-_!kru
2020-12-17 18:36:00,3.0 hrs,20170.0,51682.0,27776.0,¿cómo_andan?_-_!kru
2020-12-10 21:23:00,0.8 hrs,18587.0,21631.0,3900.0,jugamos?_un_ratito_y_después_me_voy_al_desafío_kru_vs_falcons_twitch.tv/kruesports_-_!kru
2020-12-06 21:04:00,1.8 hrs,9841.0,12812.0,1012.0,vamos_a_jugar_-_!kru
2020-11-18 19:12:00,3.4 hrs,24221.0,33912.0,21349.0,vamos_a_jugar_!kru
2020-11-15 20:47:00,2.1 hrs,17983.0,29672.0,9278.0,vamos_a_jugar:_!_kru_!
2020-11-14 20:23:00,2.5 hrs,14396.0,20204.0,9140.0,vamos_a_jugar?_-_!kru
2020-11-12 20:48:00,2.3 hrs,27306.0,44364.0,13868.0,jugamos_algo_y_luego_sorteo_en_vivo_(todavía_no_lo_hizo)_-_!kru
2020-11-10 20:55:00,1.6 hrs,18631.0,26743.0,10721.0,sorteo_en_vivo_y_jugamos_a_algo_-_!kru
2020-11-05 20:11:00,2.7 hrs,45558.0,62319.0,31942.0,#vamosajugar_-_!sorteo_!kru
2020-11-04 21:31:00,2.0 hrs,14947.0,21228.0,11088.0,buenas_!_#vamosajugar_-_!sorteo_!kru
2020-10-31 19:50:00,2.2 hrs,12270.0,18149.0,8843.0,buen_sábado_!_#vamosajugar_-_!sorteo
2020-10-29 21:40:00,1.9 hrs,15313.0,17846.0,1070.0,acá_andamos
2020-10-19 20:54:00,1.8 hrs,20847.0,27584.0,10384.0,qué_hacemos?
2020-10-15 20:53:00,0.2 hrs,9336.0,9336.0,0.0,en_un_rato_se_viene_una_💣
2020-10-12 19:48:00,2.6 hrs,29100.0,41095.0,18974.0,charlamos_un_rato?
2020-10-06 20:37:00,2.6 hrs,18859.0,35730.0,13976.0,🏆
2020-10-05 19:00:00,3.7 hrs,25883.0,41554.0,13290.0,🏆_twitch_rivals:_fifa_21_con_ibai_y_gravesen_🏆
2020-09-25 18:01:00,3.9 hrs,17267.0,29233.0,16028.0,"🏆_torneo_fall_guys_de_ibai_!!_equipo:_slakun,_el_demente,_markitonavaja_y_el_pichichi_🏆"
2020-09-23 20:35:00,2.0 hrs,18280.0,21917.0,9536.0,🎮
2020-09-18 22:34:00,2.8 hrs,17014.0,35077.0,13744.0,🎮
2020-09-13 20:10:00,2.6 hrs,15110.0,19835.0,9871.0,🎮_probamos_juego_nuevo?
2020-09-12 21:43:00,2.0 hrs,29258.0,55701.0,14301.0,🎮_que_hacemos?
2020-09-10 20:49:00,1.8 hrs,48965.0,72355.0,16387.0,🎮_que_hacemos?
2020-09-08 19:38:00,2.6 hrs,40006.0,79828.0,31761.0,🎮_among_us_con_los_gilipollas_!!
2020-09-06 21:42:00,1.9 hrs,31448.0,46910.0,17255.0,🎮_¿qué_sale?
2020-09-03 20:54:00,2.0 hrs,25224.0,31576.0,11783.0,🎮_a_ver_que_onda_esto
2020-08-30 23:14:00,2.0 hrs,25229.0,31128.0,15210.0,🎮
2020-08-29 23:20:00,3.1 hrs,30979.0,51749.0,31192.0,🎮_feliz_día_!!_qué_hacemos_hoy?
2020-08-27 23:11:00,1.9 hrs,37320.0,48267.0,10985.0,¿_volvimos_?
2020-08-09 20:39:00,3.8 hrs,32456.0,38926.0,31117.0,"hoy:_primer_día_de_cs,_hasta_que_venga_el_fisio"
2020-08-05 19:07:00,0.6 hrs,12724.0,19401.0,2879.0,jugamos_un_rato?
2020-08-02 20:52:00,3.5 hrs,13409.0,22117.0,18719.0,jugamos_un_ratito?
2020-07-29 18:57:00,0.9 hrs,17293.0,22371.0,654.0,"tempranito_!_desde_el_hotel_en_recuperación,_sólo_podemos_charlar"
2020-07-19 17:22:00,0.7 hrs,14292.0,14939.0,2399.0,"tempranito_!_desde_el_hotel_en_recuperación,_sólo_podemos_charlar"
2020-07-14 19:19:00,0.4 hrs,26427.0,26574.0,1629.0,"hola,_charlemos_un_rato"
2020-07-10 19:08:00,0.6 hrs,26760.0,27944.0,427.0,"hola,_charlemos_un_rato"
2020-06-28 00:30:00,0.4 hrs,37787.0,38727.0,1339.0,"hola,_me_extrañaron?"
2020-06-20 20:59:00,2.4 hrs,15540.0,17340.0,9094.0,seguimos?
2020-06-19 22:01:00,2.2 hrs,14283.0,21711.0,7070.0,jugamos?
2020-06-18 21:13:00,2.4 hrs,27476.0,39979.0,13258.0,hoy_charlamos
2020-06-15 20:45:00,2.2 hrs,18498.0,22948.0,12771.0,a_qué_jugamos_hoy?
2020-06-13 21:05:00,2.6 hrs,27152.0,35974.0,17964.0,que_hacemos_hoy?
2020-06-11 20:29:00,2.8 hrs,15016.0,18637.0,8225.0,3er_y_4to_puesto_+_final_#kuncup_por_usd_8.000_en_premios!!_seguimos_haciendo_más_torneos?_:)
