fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2023-05-01 11:55:00,2.3 hrs,8448.0,11180.0,176.0,"jijantes_fc_|_actualidad_barça._el_femenino_campeón_de_liga._previa_fcb-osasuna,_rdp_de_xavi_(13h)._marc_carmona._kings_y_queens"
2023-04-29 19:26:00,6.5 hrs,7596.0,11438.0,561.0,jijantes_fc_|_jornada_32_de_la_liga._barça_-_betis_en_el_spotify_camp_nou
2023-04-29 11:54:00,2.3 hrs,5991.0,7481.0,140.0,jijantes_fc_|_previa_del_barça_-_betis._vídeos_inéditos_del_mes_de_abril_en_jijantes._kings_y_queens_league._oferta_infojobs_jijante
2023-04-28 11:53:00,3.5 hrs,7823.0,10107.0,185.0,jijantes_fc_|_actualidad_barça._rdp_de_xavi_hernández_(13h)._marc_ciria_espai_barça_+_montjuic._presentación_11_y_12_de_jijantesfc
2023-04-27 18:03:00,2.7 hrs,2335.0,2929.0,85.0,el_barça_-_chelsea_de_la_champions_femenina_en_el_spotify_camp_nou_con_juli_claramunt_y_lluís_cortés
2023-04-27 11:25:00,3.3 hrs,7781.0,10079.0,205.0,jijantes_fc_|_actualidad_fcb._rdp_espai_barça._tertulia_loren_y_jordi_cortes._jugador_11_kings_league_infojobs
2023-04-26 20:25:00,4.8 hrs,8164.0,13763.0,492.0,jijantes_fc_|_reacción_al_rayo_-_barça_y_al_manchester_city_-_arsenal
2023-04-26 11:56:00,2.8 hrs,10076.0,12164.0,171.0,"jijantes_fc_|_previa_rayo-fcb_con_cotorro,_pintanel_y_alberto_garcía._el_girona_barre_al_madrid._agora_futbol._carrascazos."
2023-04-25 21:22:00,1.0 hrs,14418.0,15806.0,150.0,"rrrrrrrrotísimos_en_gironaaaaaa,_m'enamoraaa_a_mi..._m'enamora_a_tu...."
2023-04-25 11:55:00,3.0 hrs,10430.0,12568.0,226.0,jijantes_fc_|_leo_messi_cenó_en_barcelona_con_busi_i_alba._jaque_marquez._rdp_de_xavi_(13h)._la_media_inglesa._mercato_kings_league_infojobs
2023-04-24 19:55:00,5.7 hrs,18525.0,31142.0,1881.0,jijantes_fc_|_leo_messi_en_barcelona._mercato_fcb._cierre_de_mercato_de_la_kings_league_infojobs.
2023-04-24 11:48:00,3.3 hrs,10993.0,13377.0,275.0,jijantes_fc_|_actualidad_barça._el_barça_a_11_puntos_del_madrid._tertulia_carmona_y_carreras._leo_messi_en_barcelona._mercato_kings_league.
2023-04-23 14:57:00,7.1 hrs,12836.0,19520.0,1451.0,jijantes_fc_|_reaccionamos_al_barça_-_atlético_de_madrid_#publi_#mangoman
2023-04-22 22:36:00,2.3 hrs,20427.0,28710.0,1447.0,jijantes_fc_|_mercato_barça_._previa_del_fcb-atm
2023-04-22 11:54:00,4.2 hrs,8702.0,11599.0,557.0,jijantes_fc_|_actualidad_barça._rdp_de_xavi_(13h)_previa_del_fcb-atm._carpetas_de_mercato_fcb._mercato_kings_league_infojobs
2023-04-20 11:52:00,3.0 hrs,12178.0,14061.0,271.0,jijantes_fc_|_actualidad_barça._carpeta_leo_messi._tertulia_hermanos_cortés._navarrosa_en_el_godó_+_resumen_disasterchef
2023-04-19 11:55:00,4.0 hrs,11712.0,16458.0,318.0,jijantes_fc_|_reunión_en_la_liga_con_carlos_monfort_en_madrid._carrascazos._media_inglesa._el_fraikin_granollers_hace_historia.
2023-04-18 11:57:00,2.6 hrs,8837.0,10275.0,167.0,jijantes_fc_|_actualidad_barça._tertulia_cotorro_y_pintanel._jaque_marquez._charlamos_con_bruna_vilamala.
