fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2023-03-21 00:53:00,5.2 hrs,16201.0,22605.0,7002.0,streamer_fit_y_sin_vicios_inicio_stream
2023-03-19 19:56:00,1.1 hrs,90016.0,115645.0,5987.0,"pio_fc_vs_aniquiladores,_se_decide_todo"
2023-03-18 20:00:00,3.4 hrs,10523.0,14075.0,3672.0,"lanzate_por_un_suero_pero_en_fa,_torneo_rubiu"
2023-03-17 22:01:00,8.4 hrs,18921.0,26025.0,10205.0,"chup_chup,_proyecto_176_y_dedsafio_warzone"
2023-03-16 21:26:00,9.1 hrs,18423.0,29153.0,13023.0,rivers_vs_zombies
2023-03-15 18:40:00,8.4 hrs,21596.0,33043.0,12968.0,sobreviviendo_en_proyecto_176
2023-03-15 02:23:00,3.9 hrs,17171.0,23983.0,5876.0,unbotzings_y_juegos_con_roier_y_elmariana
2023-03-14 00:46:00,3.6 hrs,18743.0,21625.0,6282.0,holaaaaa
2023-03-12 19:51:00,1.4 hrs,62946.0,92463.0,5401.0,pio_vs_ultimate_mostoles_-_penultima_jornada_kings_league
2023-03-10 23:50:00,5.1 hrs,17957.0,23147.0,8654.0,buenaaaaaas
2023-03-10 01:49:00,5.1 hrs,15875.0,21665.0,8869.0,resucite_-_sons_of_the_forest_alfiiiin
2023-03-08 22:33:00,4.2 hrs,15690.0,19543.0,7755.0,evento_spreen_y_evento_niñaaas
2023-03-07 22:09:00,5.9 hrs,22232.0,25548.0,15594.0,alfin_en_casaaaaaaaaa
2023-03-05 16:58:00,1.1 hrs,63850.0,83698.0,6442.0,pio_vs_1k_-_kings_league
2023-03-03 23:51:00,2.7 hrs,21763.0,24919.0,10090.0,mori_en_squid_craft_pero_vivo_en_espitiru
2023-03-01 18:29:00,2.6 hrs,20554.0,50069.0,21242.0,aaa_dia_2_squid_craft_games
2023-02-28 18:35:00,3.8 hrs,22594.0,26017.0,47365.0,squid_craft_games_dia_1
2023-02-28 03:55:00,1.8 hrs,35951.0,40817.0,6640.0,voy_a_pelear_en_la_velada_del_año_3
2023-02-26 20:49:00,2.3 hrs,103311.0,163821.0,25808.0,pio_fc_vs_porcinos_y_ronaldinho
2023-02-24 20:06:00,2.1 hrs,15751.0,17670.0,1758.0,presentación_queens_league
2023-02-23 04:34:00,0.8 hrs,11489.0,11690.0,1037.0,mañana_nos_vamos_a_barcelona_y_hoy_estoy_muy_enfedma
2023-02-22 02:11:00,4.7 hrs,24496.0,32919.0,10222.0,mario_party_con_aldo_roier_y_elmariana
2023-02-21 02:28:00,3.4 hrs,14663.0,19044.0,5340.0,buenas_noches_stream_nocturno
2023-02-19 18:46:00,1.5 hrs,57244.0,78640.0,5116.0,kings_league_pio_vs_xbuyer
2023-02-17 22:03:00,10.5 hrs,23578.0,28083.0,17035.0,no_apagamos_stream_hasta_terminar_minecraft_+_chupistream
2023-02-17 00:01:00,7.5 hrs,20965.0,38333.0,9844.0,loteria_con_amigos_y_despues_rivart_attack_con_ari_y_ama
2023-02-16 00:05:00,3.3 hrs,16293.0,20983.0,5481.0,oooooooo
2023-02-15 01:07:00,4.8 hrs,23360.0,27820.0,8982.0,armando_legos_con_producción
2023-02-14 01:23:00,4.3 hrs,17516.0,23697.0,8463.0,juegos_con_el_mctrio
