fecha,duracion,avg_ccv,max_ccv,seguidores,titulo
2022-08-30 13:02:00,6.0 hrs,179.0,282.0,256.0,mi_último_modo_carrera_de_fifa_22_|_elegimos_equipo_y_a_campeonar
2022-06-29 16:29:00,2.4 hrs,126.0,152.0,129.0,modo_carrera_|_a_por_la_libertadores_con_boca_juniors_y_luego_cambio_de_equipo
2022-06-24 15:21:00,4.7 hrs,200.0,270.0,282.0,modo_carrera_humilde_con_pedro_benito_de_entrenador
2022-06-23 15:17:00,3.0 hrs,164.0,210.0,138.0,modo_carrera._o_gano_la_champions_o_me_echan
2022-06-16 15:55:00,3.5 hrs,216.0,310.0,332.0,modo_carrera_betis_|_si_no_me_meto_en_champions_tengo_que_cambiar_de_equipo...
2022-06-15 22:26:00,2.3 hrs,141.0,202.0,151.0,¡cambiamos_de_equipo!|_objetivo_ganar_la_champions_en_2_años_|_modo_carrera
2022-06-14 15:22:00,3.5 hrs,291.0,355.0,520.0,modo_carrera_|_si_no_gano_la_champions_con_el_birmingham_en_2_años_tomas_shelby_me_va_a..
2022-06-13 16:16:00,3.1 hrs,264.0,359.0,407.0,modo_carrera_|_multimillonario_quiere_que_gane_la_champions_en_2_temporadas.
2022-06-09 17:25:00,2.0 hrs,316.0,476.0,295.0,último_directo_con_arigeli
2022-06-07 23:08:00,2.4 hrs,283.0,1034.0,465.0,¿por_qué_soy_tan_malo?_|_luego_viene_arigeli_a_casa
2022-06-05 22:43:00,2.4 hrs,142.0,221.0,158.0,campeones_del_partidazo_de_youtubers._la_mejor_experiencia_de_mi_vida.
2022-06-02 20:05:00,1.0 hrs,99.0,129.0,43.0,alineaciones_confirmadas_partidazo_de_youtubers_|_team_djmariio_vs_team_thegrefg
2022-05-31 22:34:00,2.2 hrs,88.0,114.0,32.0,"hola._haciendo_tierlist_de_barça,_madrid..._etc"
2022-05-15 19:30:00,2.6 hrs,95.0,117.0,40.0,todos_los_partidos_de_la_penúltima_jornada_de_la_liga
2022-05-10 17:44:00,2.5 hrs,115.0,209.0,110.0,terminamos_modo_carrera._adiós_a_los_niños_fc_de_eseba_!sorteo
2022-05-09 17:09:00,2.4 hrs,201.0,263.0,317.0,¡última_temporada!_adiós_a_los_niños_fc_de_eseba
2022-05-02 23:03:00,2.0 hrs,312.0,376.0,279.0,día_2_con_arigeli_en_mi_casa
2022-05-01 17:26:00,2.3 hrs,497.0,705.0,522.0,con_arigeli_en_casa
2022-04-26 20:51:00,2.2 hrs,68.0,128.0,76.0,man_city_-_real_madrid_|_champions_en_directo
2022-04-23 21:47:00,3.3 hrs,263.0,684.0,368.0,betis_-_valencia_|_final_copa_del_rey
2022-04-21 21:13:00,2.4 hrs,65.0,84.0,99.0,real_sociedad_vs_barça_|_la_champions_en_juego
2022-04-18 17:30:00,3.1 hrs,216.0,293.0,180.0,el_mundial_con_españa_|_modo_carrera
2022-04-17 15:39:00,2.1 hrs,239.0,334.0,219.0,a_por_la_champions_con_los_niños_fc_de_eseba_|_modo_carrera
2022-04-16 14:46:00,2.3 hrs,93.0,145.0,102.0,haciendo_tremendo_asado_con_los_pibes
2022-04-14 13:59:00,3.4 hrs,183.0,244.0,229.0,vuelven_los_niños_fc_de_eseba!!_modo_carrera
2022-04-13 20:38:00,3.6 hrs,129.0,185.0,172.0,champions_en_directo_!!_atleti_-_manchester_city
2022-04-12 20:34:00,3.2 hrs,196.0,378.0,203.0,champions_en_directo_!!_real_madrid_-_chelsea_y_bayern_-_villarreal
2022-04-10 17:23:00,2.0 hrs,122.0,162.0,99.0,man_city_-_liverpool_|_la_premier_en_juego!!
